date,article_count,sentiment_sum,sentiment_mean,sentiment_sum_lag1,sentiment_mean_lag1
2019-02-06,36,3,0.08333333333333333,22.0,0.18803418803418803
2019-02-07,27,7,0.25925925925925924,3.0,0.08333333333333333
2019-02-08,14,5,0.35714285714285715,7.0,0.25925925925925924
2019-02-09,20,0,0.0,5.0,0.35714285714285715
2019-02-10,48,3,0.0625,0.0,0.0
2019-02-11,40,5,0.125,3.0,0.0625
2019-02-12,34,15,0.4411764705882353,5.0,0.125
2019-02-13,67,43,0.6417910447761194,15.0,0.4411764705882353
2019-02-14,14,2,0.14285714285714285,43.0,0.6417910447761194
2019-02-15,24,0,0.0,2.0,0.14285714285714285
2019-02-16,24,0,0.0,0.0,0.0
2019-02-24,13,11,0.8461538461538461,0.0,0.0
2019-02-25,40,6,0.15,11.0,0.8461538461538461
2019-02-26,58,15,0.25862068965517243,6.0,0.15
2019-02-27,25,3,0.12,15.0,0.25862068965517243
2019-02-28,51,19,0.37254901960784315,3.0,0.12
2019-03-01,51,11,0.21568627450980393,19.0,0.37254901960784315
2019-03-02,11,2,0.18181818181818182,11.0,0.21568627450980393
2019-03-03,1,0,0.0,2.0,0.18181818181818182
2019-03-10,20,0,0.0,0.0,0.0
2019-03-11,27,5,0.18518518518518517,0.0,0.0
2019-03-12,51,2,0.0392156862745098,5.0,0.18518518518518517
2019-03-13,58,12,0.20689655172413793,2.0,0.0392156862745098
2019-03-14,67,4,0.05970149253731343,12.0,0.20689655172413793
2019-03-15,24,5,0.20833333333333334,4.0,0.05970149253731343
2019-03-16,3,0,0.0,5.0,0.20833333333333334
2019-03-24,31,1,0.03225806451612903,0.0,0.0
2019-03-25,24,4,0.16666666666666666,1.0,0.03225806451612903
2019-03-26,43,16,0.37209302325581395,4.0,0.16666666666666666
2019-03-27,20,3,0.15,16.0,0.37209302325581395
2019-03-28,32,-1,-0.03125,3.0,0.15
2019-03-29,81,18,0.2222222222222222,-1.0,-0.03125
2019-03-30,19,3,0.15789473684210525,18.0,0.2222222222222222
2019-03-31,2,0,0.0,3.0,0.15789473684210525
2019-04-01,21,-1,-0.047619047619047616,0.0,0.0
2019-04-02,40,0,0.0,-1.0,-0.047619047619047616
2019-04-03,70,1,0.014285714285714285,0.0,0.0
2019-04-04,16,0,0.0,1.0,0.014285714285714285
2019-04-05,49,0,0.0,0.0,0.0
2019-04-06,52,3,0.057692307692307696,0.0,0.0
2019-04-22,105,3,0.02857142857142857,3.0,0.057692307692307696
2019-04-23,79,5,0.06329113924050633,3.0,0.02857142857142857
2019-04-24,20,1,0.05,5.0,0.06329113924050633
2019-04-25,26,4,0.15384615384615385,1.0,0.05
2019-04-26,14,3,0.21428571428571427,4.0,0.15384615384615385
2019-04-27,3,2,0.6666666666666666,3.0,0.21428571428571427
2019-04-28,19,0,0.0,2.0,0.6666666666666666
2019-04-29,41,16,0.3902439024390244,0.0,0.0
2019-04-30,50,13,0.26,16.0,0.3902439024390244
2019-05-01,27,11,0.4074074074074074,13.0,0.26
2019-05-02,57,10,0.17543859649122806,11.0,0.4074074074074074
2019-05-03,46,5,0.10869565217391304,10.0,0.17543859649122806
2019-05-04,13,1,0.07692307692307693,5.0,0.10869565217391304
2019-05-12,12,1,0.08333333333333333,1.0,0.07692307692307693
2019-05-13,64,5,0.078125,1.0,0.08333333333333333
2019-05-14,41,3,0.07317073170731707,5.0,0.078125
2019-05-15,42,2,0.047619047619047616,3.0,0.07317073170731707
2019-05-16,27,4,0.14814814814814814,2.0,0.047619047619047616
2019-05-17,36,8,0.2222222222222222,4.0,0.14814814814814814
2019-05-18,27,0,0.0,8.0,0.2222222222222222
2019-05-19,1,0,0.0,0.0,0.0
2019-06-02,11,1,0.09090909090909091,0.0,0.0
2019-06-03,10,2,0.2,1.0,0.09090909090909091
2019-06-04,30,4,0.13333333333333333,2.0,0.2
2019-06-05,23,13,0.5652173913043478,4.0,0.13333333333333333
2019-06-06,36,4,0.1111111111111111,13.0,0.5652173913043478
2019-06-07,78,16,0.20512820512820512,4.0,0.1111111111111111
2019-06-08,61,10,0.16393442622950818,16.0,0.20512820512820512
2019-06-09,1,0,0.0,10.0,0.16393442622950818
2019-06-23,4,2,0.5,0.0,0.0
2019-06-24,54,7,0.12962962962962962,2.0,0.5
2019-06-25,42,-1,-0.023809523809523808,7.0,0.12962962962962962
2019-06-26,29,10,0.3448275862068966,-1.0,-0.023809523809523808
2019-06-27,12,2,0.16666666666666666,10.0,0.3448275862068966
2019-06-28,84,10,0.11904761904761904,2.0,0.16666666666666666
2019-06-29,25,5,0.2,10.0,0.11904761904761904
2019-06-30,2,0,0.0,5.0,0.2
2019-07-01,2,0,0.0,0.0,0.0
2019-07-02,15,0,0.0,0.0,0.0
2019-07-03,54,12,0.2222222222222222,0.0,0.0
2019-07-04,107,32,0.29906542056074764,12.0,0.2222222222222222
2019-07-05,62,12,0.1935483870967742,32.0,0.29906542056074764
2019-07-06,8,5,0.625,12.0,0.1935483870967742
2019-07-07,31,7,0.22580645161290322,5.0,0.625
2019-07-08,63,18,0.2857142857142857,7.0,0.22580645161290322
2019-07-09,14,5,0.35714285714285715,18.0,0.2857142857142857
2019-07-10,22,8,0.36363636363636365,5.0,0.35714285714285715
2019-07-11,22,5,0.22727272727272727,8.0,0.36363636363636365
2019-07-12,57,7,0.12280701754385964,5.0,0.22727272727272727
2019-07-13,41,2,0.04878048780487805,7.0,0.12280701754385964
2019-07-21,6,0,0.0,2.0,0.04878048780487805
2019-07-22,84,8,0.09523809523809523,0.0,0.0
2019-07-23,100,31,0.31,8.0,0.09523809523809523
2019-07-24,16,3,0.1875,31.0,0.31
2019-07-25,11,1,0.09090909090909091,3.0,0.1875
2019-07-26,28,2,0.07142857142857142,1.0,0.09090909090909091
2019-07-27,5,0,0.0,2.0,0.07142857142857142
2019-07-28,49,-39,-0.7959183673469388,0.0,0.0
2019-07-29,43,-3,-0.06976744186046512,-39.0,-0.7959183673469388
2019-07-30,28,10,0.35714285714285715,-3.0,-0.06976744186046512
2019-07-31,26,7,0.2692307692307692,10.0,0.35714285714285715
2019-08-01,36,-1,-0.027777777777777776,7.0,0.2692307692307692
2019-08-02,46,15,0.32608695652173914,-1.0,-0.027777777777777776
2019-08-03,20,6,0.3,15.0,0.32608695652173914
2019-08-04,2,0,0.0,6.0,0.3
2019-09-15,18,2,0.1111111111111111,0.0,0.0
2019-09-16,3,-1,-0.3333333333333333,2.0,0.1111111111111111
2019-09-17,2,0,0.0,-1.0,-0.3333333333333333
2019-09-18,96,47,0.4895833333333333,0.0,0.0
2019-09-19,40,15,0.375,47.0,0.4895833333333333
2019-09-20,48,16,0.3333333333333333,15.0,0.375
2019-09-21,42,6,0.14285714285714285,16.0,0.3333333333333333
2019-09-22,1,0,0.0,6.0,0.14285714285714285
2019-09-29,34,12,0.35294117647058826,0.0,0.0
2019-09-30,36,16,0.4444444444444444,12.0,0.35294117647058826
2019-10-01,46,3,0.06521739130434782,16.0,0.4444444444444444
2019-10-02,50,3,0.06,3.0,0.06521739130434782
2019-10-03,38,0,0.0,3.0,0.06
2019-10-04,25,-1,-0.04,0.0,0.0
2019-10-05,20,4,0.2,-1.0,-0.04
2019-10-06,1,0,0.0,4.0,0.2
2019-11-10,115,2,0.017391304347826087,0.0,0.0
2019-11-11,57,0,0.0,2.0,0.017391304347826087
2019-11-12,20,2,0.1,0.0,0.0
2019-11-13,6,0,0.0,2.0,0.1
2019-11-14,7,0,0.0,0.0,0.0
2019-11-15,29,0,0.0,0.0,0.0
2019-11-16,16,6,0.375,0.0,0.0
2019-12-01,2,0,0.0,6.0,0.375
2019-12-02,57,26,0.45614035087719296,0.0,0.0
2019-12-03,62,17,0.27419354838709675,26.0,0.45614035087719296
2019-12-04,38,7,0.18421052631578946,17.0,0.27419354838709675
2019-12-05,64,12,0.1875,7.0,0.18421052631578946
2019-12-06,19,3,0.15789473684210525,12.0,0.1875
2019-12-07,8,2,0.25,3.0,0.15789473684210525
2019-12-15,17,0,0.0,2.0,0.25
2019-12-16,13,2,0.15384615384615385,0.0,0.0
2019-12-17,46,3,0.06521739130434782,2.0,0.15384615384615385
2019-12-18,45,2,0.044444444444444446,3.0,0.06521739130434782
2019-12-19,37,9,0.24324324324324326,2.0,0.044444444444444446
2019-12-20,19,-8,-0.42105263157894735,9.0,0.24324324324324326
2019-12-21,71,34,0.4788732394366197,-8.0,-0.42105263157894735
2019-12-22,2,2,1.0,34.0,0.4788732394366197
2020-05-24,38,8,0.21052631578947367,2.0,1.0
2020-05-25,35,5,0.14285714285714285,8.0,0.21052631578947367
2020-05-26,50,7,0.14,5.0,0.14285714285714285
2020-05-27,27,0,0.0,7.0,0.14
2020-05-28,45,2,0.044444444444444446,0.0,0.0
2020-05-29,45,0,0.0,2.0,0.044444444444444446
2020-05-30,10,-1,-0.1,0.0,0.0
2020-05-31,16,0,0.0,-1.0,-0.1
2020-06-01,46,2,0.043478260869565216,0.0,0.0
2020-06-02,53,16,0.3018867924528302,2.0,0.043478260869565216
2020-06-03,28,7,0.25,16.0,0.3018867924528302
2020-06-04,12,0,0.0,7.0,0.25
2020-06-05,60,5,0.08333333333333333,0.0,0.0
2020-06-06,35,6,0.17142857142857143,5.0,0.08333333333333333
2020-06-07,3,0,0.0,6.0,0.17142857142857143
2020-06-08,8,0,0.0,0.0,0.0
2020-06-09,53,16,0.3018867924528302,0.0,0.0
2020-06-10,48,18,0.375,16.0,0.3018867924528302
2020-06-11,26,0,0.0,18.0,0.375
2020-06-12,62,31,0.5,0.0,0.0
2020-06-13,50,8,0.16,31.0,0.5
2020-06-14,16,2,0.125,8.0,0.16
2020-06-15,33,6,0.18181818181818182,2.0,0.125
2020-06-16,22,3,0.13636363636363635,6.0,0.18181818181818182
2020-06-17,9,0,0.0,3.0,0.13636363636363635
2020-06-18,75,38,0.5066666666666667,0.0,0.0
2020-06-19,66,20,0.30303030303030304,38.0,0.5066666666666667
2020-06-20,28,2,0.07142857142857142,20.0,0.30303030303030304
2020-06-21,23,2,0.08695652173913043,2.0,0.07142857142857142
2020-06-22,23,0,0.0,2.0,0.08695652173913043
2020-06-23,24,5,0.20833333333333334,0.0,0.0
2020-06-24,53,5,0.09433962264150944,5.0,0.20833333333333334
2020-06-25,61,7,0.11475409836065574,5.0,0.09433962264150944
2020-06-26,47,12,0.2553191489361702,7.0,0.11475409836065574
2020-06-27,20,4,0.2,12.0,0.2553191489361702
2020-06-28,11,0,0.0,4.0,0.2
2020-06-29,56,9,0.16071428571428573,0.0,0.0
2020-06-30,25,9,0.36,9.0,0.16071428571428573
2020-07-01,35,10,0.2857142857142857,9.0,0.36
2020-07-02,53,12,0.22641509433962265,10.0,0.2857142857142857
2020-07-03,31,3,0.0967741935483871,12.0,0.22641509433962265
2020-07-04,37,16,0.43243243243243246,3.0,0.0967741935483871
2020-07-05,2,0,0.0,16.0,0.43243243243243246
2020-07-12,14,6,0.42857142857142855,0.0,0.0
2020-07-13,115,46,0.4,6.0,0.42857142857142855
2020-07-14,40,1,0.025,46.0,0.4
2020-07-15,25,4,0.16,1.0,0.025
2020-07-16,14,0,0.0,4.0,0.16
2020-07-17,24,1,0.041666666666666664,0.0,0.0
2020-07-18,13,2,0.15384615384615385,1.0,0.041666666666666664
2020-07-19,38,6,0.15789473684210525,2.0,0.15384615384615385
2020-07-20,75,-1,-0.013333333333333334,6.0,0.15789473684210525
2020-07-21,47,5,0.10638297872340426,-1.0,-0.013333333333333334
2020-07-22,18,2,0.1111111111111111,5.0,0.10638297872340426
2020-07-23,25,2,0.08,2.0,0.1111111111111111
2020-07-24,32,1,0.03125,2.0,0.08
2020-07-25,20,2,0.1,1.0,0.03125
2020-07-26,21,1,0.047619047619047616,2.0,0.1
2020-07-27,27,3,0.1111111111111111,1.0,0.047619047619047616
2020-07-28,26,6,0.23076923076923078,3.0,0.1111111111111111
2020-07-29,42,23,0.5476190476190477,6.0,0.23076923076923078
2020-07-30,51,16,0.3137254901960784,23.0,0.5476190476190477
2020-07-31,69,3,0.043478260869565216,16.0,0.3137254901960784
2020-08-01,14,1,0.07142857142857142,3.0,0.043478260869565216
2020-08-09,4,0,0.0,1.0,0.07142857142857142
2020-08-10,10,1,0.1,0.0,0.0
2020-08-11,15,0,0.0,1.0,0.1
2020-08-12,25,1,0.04,0.0,0.0
2020-08-13,42,1,0.023809523809523808,1.0,0.04
2020-08-14,111,26,0.23423423423423423,1.0,0.023809523809523808
2020-08-15,42,4,0.09523809523809523,26.0,0.23423423423423423
2020-08-16,1,0,0.0,4.0,0.09523809523809523
2020-10-11,63,2,0.031746031746031744,0.0,0.0
2020-10-12,42,2,0.047619047619047616,2.0,0.031746031746031744
2020-10-13,51,16,0.3137254901960784,2.0,0.047619047619047616
2020-10-14,33,4,0.12121212121212122,16.0,0.3137254901960784
2020-10-15,22,2,0.09090909090909091,4.0,0.12121212121212122
2020-10-16,12,0,0.0,2.0,0.09090909090909091
2020-10-17,27,0,0.0,0.0,0.0
2020-10-25,23,0,0.0,0.0,0.0
2020-10-26,26,5,0.19230769230769232,0.0,0.0
2020-10-27,85,18,0.21176470588235294,5.0,0.19230769230769232
2020-10-28,44,19,0.4318181818181818,18.0,0.21176470588235294
2020-10-29,33,2,0.06060606060606061,19.0,0.4318181818181818
2020-10-30,33,3,0.09090909090909091,2.0,0.06060606060606061
2020-10-31,6,1,0.16666666666666666,3.0,0.09090909090909091
2020-11-29,6,0,0.0,1.0,0.16666666666666666
2020-11-30,38,5,0.13157894736842105,0.0,0.0
2020-12-01,43,8,0.18604651162790697,5.0,0.13157894736842105
2020-12-02,35,5,0.14285714285714285,8.0,0.18604651162790697
2020-12-03,53,0,0.0,5.0,0.14285714285714285
2020-12-04,51,3,0.058823529411764705,0.0,0.0
2020-12-05,23,2,0.08695652173913043,3.0,0.058823529411764705
2020-12-06,1,0,0.0,2.0,0.08695652173913043
2020-12-13,12,0,0.0,0.0,0.0
2020-12-14,76,7,0.09210526315789473,0.0,0.0
2020-12-15,13,6,0.46153846153846156,7.0,0.09210526315789473
2020-12-16,49,3,0.061224489795918366,6.0,0.46153846153846156
2020-12-17,82,12,0.14634146341463414,3.0,0.061224489795918366
2020-12-18,12,1,0.08333333333333333,12.0,0.14634146341463414
2020-12-19,5,2,0.4,1.0,0.08333333333333333
2020-12-20,14,3,0.21428571428571427,2.0,0.4
2020-12-21,48,5,0.10416666666666667,3.0,0.21428571428571427
2020-12-22,58,6,0.10344827586206896,5.0,0.10416666666666667
2020-12-23,57,9,0.15789473684210525,6.0,0.10344827586206896
2020-12-24,38,2,0.05263157894736842,9.0,0.15789473684210525
2020-12-25,22,3,0.13636363636363635,2.0,0.05263157894736842
2020-12-26,14,0,0.0,3.0,0.13636363636363635
2021-01-03,12,-2,-0.16666666666666666,0.0,0.0
2021-01-04,53,15,0.2830188679245283,-2.0,-0.16666666666666666
2021-01-05,69,9,0.13043478260869565,15.0,0.2830188679245283
2021-01-06,29,4,0.13793103448275862,9.0,0.13043478260869565
2021-01-07,19,3,0.15789473684210525,4.0,0.13793103448275862
2021-01-08,22,2,0.09090909090909091,3.0,0.15789473684210525
2021-01-09,46,15,0.32608695652173914,2.0,0.09090909090909091
2021-01-10,39,12,0.3076923076923077,15.0,0.32608695652173914
2021-01-11,48,10,0.20833333333333334,12.0,0.3076923076923077
2021-01-12,24,-1,-0.041666666666666664,10.0,0.20833333333333334
2021-01-13,34,8,0.23529411764705882,-1.0,-0.041666666666666664
2021-01-14,36,-1,-0.027777777777777776,8.0,0.23529411764705882
2021-01-15,57,-5,-0.08771929824561403,-1.0,-0.027777777777777776
2021-01-16,12,4,0.3333333333333333,-5.0,-0.08771929824561403
2021-01-24,38,4,0.10526315789473684,4.0,0.3333333333333333
2021-01-25,86,2,0.023255813953488372,4.0,0.10526315789473684
2021-01-26,34,1,0.029411764705882353,2.0,0.023255813953488372
2021-01-27,39,7,0.1794871794871795,1.0,0.029411764705882353
2021-01-28,30,-1,-0.03333333333333333,7.0,0.1794871794871795
2021-01-29,15,0,0.0,-1.0,-0.03333333333333333
2021-01-30,8,1,0.125,0.0,0.0
2021-02-07,31,12,0.3870967741935484,1.0,0.125
2021-02-08,57,9,0.15789473684210525,12.0,0.3870967741935484
2021-02-09,59,2,0.03389830508474576,9.0,0.15789473684210525
2021-02-10,26,0,0.0,2.0,0.03389830508474576
2021-02-11,22,1,0.045454545454545456,0.0,0.0
2021-02-12,42,16,0.38095238095238093,1.0,0.045454545454545456
2021-02-13,13,6,0.46153846153846156,16.0,0.38095238095238093
2021-02-14,7,0,0.0,6.0,0.46153846153846156
2021-02-15,33,5,0.15151515151515152,0.0,0.0
2021-02-16,35,1,0.02857142857142857,5.0,0.15151515151515152
2021-02-17,21,4,0.19047619047619047,1.0,0.02857142857142857
2021-02-18,29,3,0.10344827586206896,4.0,0.19047619047619047
2021-02-19,77,4,0.05194805194805195,3.0,0.10344827586206896
2021-02-20,47,1,0.02127659574468085,4.0,0.05194805194805195
2021-02-21,1,0,0.0,1.0,0.02127659574468085
2021-02-28,4,1,0.25,0.0,0.0
2021-03-01,35,2,0.05714285714285714,1.0,0.25
2021-03-02,45,2,0.044444444444444446,2.0,0.05714285714285714
2021-03-03,45,2,0.044444444444444446,2.0,0.044444444444444446
2021-03-04,44,6,0.13636363636363635,2.0,0.044444444444444446
2021-03-05,40,2,0.05,6.0,0.13636363636363635
2021-03-06,36,5,0.1388888888888889,2.0,0.05
2021-03-07,1,0,0.0,5.0,0.1388888888888889
2021-03-28,11,-3,-0.2727272727272727,0.0,0.0
2021-03-29,105,-1,-0.009523809523809525,-3.0,-0.2727272727272727
2021-03-30,38,0,0.0,-1.0,-0.009523809523809525
2021-03-31,21,0,0.0,0.0,0.0
2021-04-01,27,8,0.2962962962962963,0.0,0.0
2021-04-02,34,9,0.2647058823529412,8.0,0.2962962962962963
2021-04-03,13,1,0.07692307692307693,9.0,0.2647058823529412
2021-04-04,1,0,0.0,1.0,0.07692307692307693
2021-04-11,37,22,0.5945945945945946,0.0,0.0
2021-04-12,28,5,0.17857142857142858,22.0,0.5945945945945946
2021-04-13,27,1,0.037037037037037035,5.0,0.17857142857142858
2021-04-14,30,1,0.03333333333333333,1.0,0.037037037037037035
2021-04-15,55,4,0.07272727272727272,1.0,0.03333333333333333
2021-04-16,54,4,0.07407407407407407,4.0,0.07272727272727272
2021-04-17,18,4,0.2222222222222222,4.0,0.07407407407407407
2021-04-18,1,0,0.0,4.0,0.2222222222222222
2021-04-25,18,2,0.1111111111111111,0.0,0.0
2021-04-26,15,3,0.2,2.0,0.1111111111111111
2021-04-27,45,11,0.24444444444444444,3.0,0.2
2021-04-28,74,2,0.02702702702702703,11.0,0.24444444444444444
2021-04-29,49,4,0.08163265306122448,2.0,0.02702702702702703
2021-04-30,25,0,0.0,4.0,0.08163265306122448
2021-05-01,22,1,0.045454545454545456,0.0,0.0
2021-05-02,53,3,0.05660377358490566,1.0,0.045454545454545456
2021-05-03,46,2,0.043478260869565216,3.0,0.05660377358490566
2021-05-04,54,9,0.16666666666666666,2.0,0.043478260869565216
2021-05-05,24,1,0.041666666666666664,9.0,0.16666666666666666
2021-05-06,32,-1,-0.03125,1.0,0.041666666666666664
2021-05-07,31,5,0.16129032258064516,-1.0,-0.03125
2021-05-08,11,1,0.09090909090909091,5.0,0.16129032258064516
2021-05-09,1,0,0.0,1.0,0.09090909090909091
2021-06-06,6,2,0.3333333333333333,0.0,0.0
2021-06-07,9,1,0.1111111111111111,2.0,0.3333333333333333
2021-06-08,8,0,0.0,1.0,0.1111111111111111
2021-06-09,68,4,0.058823529411764705,0.0,0.0
2021-06-10,67,10,0.14925373134328357,4.0,0.058823529411764705
2021-06-11,80,6,0.075,10.0,0.14925373134328357
2021-06-12,11,-1,-0.09090909090909091,6.0,0.075
2021-06-13,26,-1,-0.038461538461538464,-1.0,-0.09090909090909091
2021-06-14,42,2,0.047619047619047616,-1.0,-0.038461538461538464
2021-06-15,23,2,0.08695652173913043,2.0,0.047619047619047616
2021-06-16,28,4,0.14285714285714285,2.0,0.08695652173913043
2021-06-17,19,0,0.0,4.0,0.14285714285714285
2021-06-18,87,-1,-0.011494252873563218,0.0,0.0
2021-06-19,26,0,0.0,-1.0,-0.011494252873563218
2021-06-20,6,0,0.0,0.0,0.0
2021-06-21,83,-3,-0.03614457831325301,0.0,0.0
2021-06-22,32,2,0.0625,-3.0,-0.03614457831325301
2021-06-23,40,10,0.25,2.0,0.0625
2021-06-24,57,5,0.08771929824561403,10.0,0.25
2021-06-25,28,0,0.0,5.0,0.08771929824561403
2021-06-26,4,1,0.25,0.0,0.0
2021-06-27,20,2,0.1,1.0,0.25
2021-06-28,52,9,0.17307692307692307,2.0,0.1
2021-06-29,32,4,0.125,9.0,0.17307692307692307
2021-06-30,66,23,0.3484848484848485,4.0,0.125
2021-07-01,43,4,0.09302325581395349,23.0,0.3484848484848485
2021-07-02,21,6,0.2857142857142857,4.0,0.09302325581395349
2021-07-03,16,3,0.1875,6.0,0.2857142857142857
2021-07-04,20,6,0.3,3.0,0.1875
2021-07-05,43,5,0.11627906976744186,6.0,0.3
2021-07-06,75,13,0.17333333333333334,5.0,0.11627906976744186
2021-07-07,43,7,0.16279069767441862,13.0,0.17333333333333334
2021-07-08,32,1,0.03125,7.0,0.16279069767441862
2021-07-09,24,1,0.041666666666666664,1.0,0.03125
2021-07-10,13,0,0.0,1.0,0.041666666666666664
2021-07-11,5,0,0.0,0.0,0.0
2021-07-12,90,6,0.06666666666666667,0.0,0.0
2021-07-13,63,-4,-0.06349206349206349,6.0,0.06666666666666667
2021-07-14,45,6,0.13333333333333333,-4.0,-0.06349206349206349
2021-07-15,23,3,0.13043478260869565,6.0,0.13333333333333333
2021-07-16,9,0,0.0,3.0,0.13043478260869565
2021-07-17,15,0,0.0,0.0,0.0
2021-08-01,24,0,0.0,0.0,0.0
2021-08-02,29,4,0.13793103448275862,0.0,0.0
2021-08-03,46,12,0.2608695652173913,4.0,0.13793103448275862
2021-08-04,44,0,0.0,12.0,0.2608695652173913
2021-08-05,49,19,0.3877551020408163,0.0,0.0
2021-08-06,29,9,0.3103448275862069,19.0,0.3877551020408163
2021-08-07,29,3,0.10344827586206896,9.0,0.3103448275862069
2021-08-08,7,0,0.0,3.0,0.10344827586206896
2021-08-09,83,3,0.03614457831325301,0.0,0.0
2021-08-10,45,3,0.06666666666666667,3.0,0.03614457831325301
2021-08-11,50,5,0.1,3.0,0.06666666666666667
2021-08-12,22,0,0.0,5.0,0.1
2021-08-13,31,13,0.41935483870967744,0.0,0.0
2021-08-14,12,3,0.25,13.0,0.41935483870967744
2021-08-29,35,24,0.6857142857142857,3.0,0.25
2021-08-30,35,7,0.2,24.0,0.6857142857142857
2021-08-31,25,3,0.12,7.0,0.2
2021-09-01,19,4,0.21052631578947367,3.0,0.12
2021-09-02,63,2,0.031746031746031744,4.0,0.21052631578947367
2021-09-03,52,2,0.038461538461538464,2.0,0.031746031746031744
2021-09-04,21,2,0.09523809523809523,2.0,0.038461538461538464
2021-09-12,11,0,0.0,2.0,0.09523809523809523
2021-09-13,53,1,0.018867924528301886,0.0,0.0
2021-09-14,35,0,0.0,1.0,0.018867924528301886
2021-09-15,25,0,0.0,0.0,0.0
2021-09-16,64,7,0.109375,0.0,0.0
2021-09-17,49,13,0.2653061224489796,7.0,0.109375
2021-09-18,13,3,0.23076923076923078,13.0,0.2653061224489796
2021-09-19,20,2,0.1,3.0,0.23076923076923078
2021-09-20,33,1,0.030303030303030304,2.0,0.1
2021-09-21,28,17,0.6071428571428571,1.0,0.030303030303030304
2021-09-22,23,2,0.08695652173913043,17.0,0.6071428571428571
2021-09-23,53,1,0.018867924528301886,2.0,0.08695652173913043
2021-09-24,38,0,0.0,1.0,0.018867924528301886
2021-09-25,55,20,0.36363636363636365,0.0,0.0
2021-10-03,24,2,0.08333333333333333,20.0,0.36363636363636365
2021-10-04,26,1,0.038461538461538464,2.0,0.08333333333333333
2021-10-05,59,9,0.15254237288135594,1.0,0.038461538461538464
2021-10-06,41,4,0.0975609756097561,9.0,0.15254237288135594
2021-10-07,46,6,0.13043478260869565,4.0,0.0975609756097561
