date,article_count,sentiment_sum,sentiment_mean,sentiment_sum_lag1,sentiment_mean_lag1
2021-10-08,33,3,0.09090909090909091,6.0,0.13043478260869565
2021-10-09,20,0,0.0,3.0,0.09090909090909091
2021-10-10,27,-1,-0.037037037037037035,0.0,0.0
2021-10-11,40,4,0.1,-1.0,-0.037037037037037035
2021-10-12,28,3,0.10714285714285714,4.0,0.1
2021-10-13,29,3,0.10344827586206896,3.0,0.10714285714285714
2021-10-14,57,1,0.017543859649122806,3.0,0.10344827586206896
2021-10-15,27,6,0.2222222222222222,1.0,0.017543859649122806
2021-10-16,43,5,0.11627906976744186,6.0,0.2222222222222222
2021-10-17,22,0,0.0,5.0,0.11627906976744186
2021-10-18,56,9,0.16071428571428573,0.0,0.0
2021-10-19,52,14,0.2692307692307692,9.0,0.16071428571428573
2021-10-20,25,2,0.08,14.0,0.2692307692307692
2021-10-21,24,8,0.3333333333333333,2.0,0.08
2021-10-22,36,12,0.3333333333333333,8.0,0.3333333333333333
2021-10-23,34,15,0.4411764705882353,12.0,0.3333333333333333
2021-10-24,1,0,0.0,15.0,0.4411764705882353
2021-10-31,8,-1,-0.125,0.0,0.0
2021-11-01,4,0,0.0,-1.0,-0.125
2021-11-02,39,3,0.07692307692307693,0.0,0.0
2021-11-03,85,1,0.011764705882352941,3.0,0.07692307692307693
2021-11-04,74,-11,-0.14864864864864866,1.0,0.011764705882352941
2021-11-05,21,-4,-0.19047619047619047,-11.0,-0.14864864864864866
2021-11-06,19,1,0.05263157894736842,-4.0,-0.19047619047619047
2021-11-07,14,2,0.14285714285714285,1.0,0.05263157894736842
2021-11-08,32,1,0.03125,2.0,0.14285714285714285
2021-11-09,37,2,0.05405405405405406,1.0,0.03125
2021-11-10,43,1,0.023255813953488372,2.0,0.05405405405405406
2021-11-11,63,8,0.12698412698412698,1.0,0.023255813953488372
2021-11-12,45,-3,-0.06666666666666667,8.0,0.12698412698412698
2021-11-13,16,0,0.0,-3.0,-0.06666666666666667
2021-11-14,10,0,0.0,0.0,0.0
2021-11-15,61,10,0.16393442622950818,0.0,0.0
2021-11-16,34,4,0.11764705882352941,10.0,0.16393442622950818
2021-11-17,57,-6,-0.10526315789473684,4.0,0.11764705882352941
2021-11-18,27,-1,-0.037037037037037035,-6.0,-0.10526315789473684
2021-11-19,26,3,0.11538461538461539,-1.0,-0.037037037037037035
2021-11-20,34,2,0.058823529411764705,3.0,0.11538461538461539
2021-11-21,1,0,0.0,2.0,0.058823529411764705
2021-11-28,17,0,0.0,0.0,0.0
2021-11-29,38,-6,-0.15789473684210525,0.0,0.0
2021-11-30,41,-5,-0.12195121951219512,-6.0,-0.15789473684210525
2021-12-01,46,6,0.13043478260869565,-5.0,-0.12195121951219512
2021-12-02,53,2,0.03773584905660377,6.0,0.13043478260869565
2021-12-03,32,5,0.15625,2.0,0.03773584905660377
2021-12-04,22,-1,-0.045454545454545456,5.0,0.15625
2021-12-05,76,1,0.013157894736842105,-1.0,-0.045454545454545456
2021-12-06,20,-1,-0.05,1.0,0.013157894736842105
2021-12-07,19,0,0.0,-1.0,-0.05
2021-12-08,25,3,0.12,0.0,0.0
2021-12-09,60,7,0.11666666666666667,3.0,0.12
2021-12-10,38,1,0.02631578947368421,7.0,0.11666666666666667
2021-12-11,13,0,0.0,1.0,0.02631578947368421
2021-12-19,9,1,0.1111111111111111,0.0,0.0
2021-12-20,30,1,0.03333333333333333,1.0,0.1111111111111111
2021-12-21,34,5,0.14705882352941177,1.0,0.03333333333333333
2021-12-22,62,4,0.06451612903225806,5.0,0.14705882352941177
2021-12-23,77,8,0.1038961038961039,4.0,0.06451612903225806
2021-12-24,23,2,0.08695652173913043,8.0,0.1038961038961039
2021-12-25,14,1,0.07142857142857142,2.0,0.08695652173913043
2021-12-26,1,0,0.0,1.0,0.07142857142857142
2022-01-09,3,0,0.0,0.0,0.0
2022-01-10,18,-2,-0.1111111111111111,0.0,0.0
2022-01-11,23,0,0.0,-2.0,-0.1111111111111111
2022-01-12,28,1,0.03571428571428571,0.0,0.0
2022-01-13,114,-5,-0.043859649122807015,1.0,0.03571428571428571
2022-01-14,48,6,0.125,-5.0,-0.043859649122807015
2022-01-15,16,-5,-0.3125,6.0,0.125
2022-02-13,5,4,0.8,-5.0,-0.3125
2022-02-14,21,3,0.14285714285714285,4.0,0.8
2022-02-15,27,1,0.037037037037037035,3.0,0.14285714285714285
2022-02-16,30,-5,-0.16666666666666666,1.0,0.037037037037037035
2022-02-17,62,4,0.06451612903225806,-5.0,-0.16666666666666666
2022-02-18,73,5,0.0684931506849315,4.0,0.06451612903225806
2022-02-19,32,-1,-0.03125,5.0,0.0684931506849315
2022-03-06,7,1,0.14285714285714285,-1.0,-0.03125
2022-03-07,76,-1,-0.013157894736842105,1.0,0.14285714285714285
2022-03-08,54,1,0.018518518518518517,-1.0,-0.013157894736842105
2022-03-09,61,3,0.04918032786885246,1.0,0.018518518518518517
2022-03-10,23,0,0.0,3.0,0.04918032786885246
2022-03-11,18,0,0.0,0.0,0.0
2022-03-12,11,0,0.0,0.0,0.0
2022-03-20,9,2,0.2222222222222222,0.0,0.0
2022-03-21,72,16,0.2222222222222222,2.0,0.2222222222222222
2022-03-22,56,15,0.26785714285714285,16.0,0.2222222222222222
2022-03-23,51,5,0.09803921568627451,15.0,0.26785714285714285
2022-03-24,27,4,0.14814814814814814,5.0,0.09803921568627451
2022-03-25,27,2,0.07407407407407407,4.0,0.14814814814814814
2022-03-26,7,1,0.14285714285714285,2.0,0.07407407407407407
2022-03-27,11,1,0.09090909090909091,1.0,0.14285714285714285
2022-03-28,26,6,0.23076923076923078,1.0,0.09090909090909091
2022-03-29,47,19,0.40425531914893614,6.0,0.23076923076923078
2022-03-30,51,3,0.058823529411764705,19.0,0.40425531914893614
2022-03-31,54,9,0.16666666666666666,3.0,0.058823529411764705
2022-04-01,46,1,0.021739130434782608,9.0,0.16666666666666666
2022-04-02,16,0,0.0,1.0,0.021739130434782608
2022-04-03,4,0,0.0,0.0,0.0
2022-04-04,22,4,0.18181818181818182,0.0,0.0
2022-04-05,69,10,0.14492753623188406,4.0,0.18181818181818182
2022-04-06,75,6,0.08,10.0,0.14492753623188406
2022-04-07,36,3,0.08333333333333333,6.0,0.08
2022-04-08,36,2,0.05555555555555555,3.0,0.08333333333333333
2022-04-09,7,2,0.2857142857142857,2.0,0.05555555555555555
2022-04-10,12,1,0.08333333333333333,2.0,0.2857142857142857
2022-04-11,72,15,0.20833333333333334,1.0,0.08333333333333333
2022-04-12,64,1,0.015625,15.0,0.20833333333333334
2022-04-13,31,4,0.12903225806451613,1.0,0.015625
2022-04-14,42,1,0.023809523809523808,4.0,0.12903225806451613
2022-04-15,24,0,0.0,1.0,0.023809523809523808
2022-04-16,5,0,0.0,0.0,0.0
2022-04-17,50,4,0.08,0.0,0.0
2022-04-18,28,3,0.10714285714285714,4.0,0.08
2022-04-19,46,1,0.021739130434782608,3.0,0.10714285714285714
2022-04-20,30,6,0.2,1.0,0.021739130434782608
2022-04-21,36,3,0.08333333333333333,6.0,0.2
2022-04-22,44,5,0.11363636363636363,3.0,0.08333333333333333
2022-04-23,17,2,0.11764705882352941,5.0,0.11363636363636363
2022-04-24,2,0,0.0,2.0,0.11764705882352941
2022-04-25,91,12,0.13186813186813187,0.0,0.0
2022-04-26,34,2,0.058823529411764705,12.0,0.13186813186813187
2022-04-27,31,3,0.0967741935483871,2.0,0.058823529411764705
2022-04-28,30,3,0.1,3.0,0.0967741935483871
2022-04-29,38,0,0.0,3.0,0.1
2022-04-30,24,-4,-0.16666666666666666,0.0,0.0
2022-05-15,2,0,0.0,-4.0,-0.16666666666666666
2022-05-16,48,5,0.10416666666666667,0.0,0.0
2022-05-17,65,3,0.046153846153846156,5.0,0.10416666666666667
2022-05-18,46,2,0.043478260869565216,3.0,0.046153846153846156
2022-05-19,41,6,0.14634146341463414,2.0,0.043478260869565216
2022-05-20,37,3,0.08108108108108109,6.0,0.14634146341463414
2022-05-21,11,0,0.0,3.0,0.08108108108108109
2022-05-22,12,3,0.25,0.0,0.0
2022-05-23,11,4,0.36363636363636365,3.0,0.25
2022-05-24,40,1,0.025,4.0,0.36363636363636365
2022-05-25,58,6,0.10344827586206896,1.0,0.025
2022-05-26,31,-1,-0.03225806451612903,6.0,0.10344827586206896
2022-05-27,79,32,0.4050632911392405,-1.0,-0.03225806451612903
2022-05-28,19,2,0.10526315789473684,32.0,0.4050632911392405
2022-05-29,16,1,0.0625,2.0,0.10526315789473684
2022-05-30,32,3,0.09375,1.0,0.0625
2022-05-31,62,4,0.06451612903225806,3.0,0.09375
2022-06-01,21,1,0.047619047619047616,4.0,0.06451612903225806
2022-06-02,76,6,0.07894736842105263,1.0,0.047619047619047616
2022-06-03,38,1,0.02631578947368421,6.0,0.07894736842105263
2022-06-04,3,0,0.0,1.0,0.02631578947368421
2022-06-05,2,0,0.0,0.0,0.0
2022-06-19,14,1,0.07142857142857142,0.0,0.0
2022-06-20,57,4,0.07017543859649122,1.0,0.07142857142857142
2022-06-21,50,1,0.02,4.0,0.07017543859649122
2022-06-22,44,3,0.06818181818181818,1.0,0.02
2022-06-23,32,4,0.125,3.0,0.06818181818181818
2022-06-24,22,0,0.0,4.0,0.125
2022-06-25,31,3,0.0967741935483871,0.0,0.0
2022-07-03,7,1,0.14285714285714285,3.0,0.0967741935483871
2022-07-04,28,0,0.0,1.0,0.14285714285714285
2022-07-05,22,3,0.13636363636363635,0.0,0.0
2022-07-06,61,1,0.01639344262295082,3.0,0.13636363636363635
2022-07-07,48,2,0.041666666666666664,1.0,0.01639344262295082
2022-07-08,60,6,0.1,2.0,0.041666666666666664
2022-07-09,22,10,0.45454545454545453,6.0,0.1
2022-07-10,31,2,0.06451612903225806,10.0,0.45454545454545453
2022-07-11,34,3,0.08823529411764706,2.0,0.06451612903225806
2022-07-12,28,0,0.0,3.0,0.08823529411764706
2022-07-13,41,5,0.12195121951219512,0.0,0.0
2022-07-14,27,1,0.037037037037037035,5.0,0.12195121951219512
2022-07-15,66,3,0.045454545454545456,1.0,0.037037037037037035
2022-07-16,24,2,0.08333333333333333,3.0,0.045454545454545456
2022-07-17,18,2,0.1111111111111111,2.0,0.08333333333333333
2022-07-18,57,5,0.08771929824561403,2.0,0.1111111111111111
2022-07-19,56,0,0.0,5.0,0.08771929824561403
2022-07-20,29,1,0.034482758620689655,0.0,0.0
2022-07-21,46,3,0.06521739130434782,1.0,0.034482758620689655
2022-07-22,30,5,0.16666666666666666,3.0,0.06521739130434782
2022-07-23,15,0,0.0,5.0,0.16666666666666666
2022-07-31,3,1,0.3333333333333333,0.0,0.0
2022-08-01,98,33,0.336734693877551,1.0,0.3333333333333333
2022-08-02,52,9,0.17307692307692307,33.0,0.336734693877551
2022-08-03,25,3,0.12,9.0,0.17307692307692307
2022-08-04,35,3,0.08571428571428572,3.0,0.12
2022-08-05,31,4,0.12903225806451613,3.0,0.08571428571428572
2022-08-06,6,0,0.0,4.0,0.12903225806451613
2022-08-07,1,0,0.0,0.0,0.0
2022-08-08,13,2,0.15384615384615385,0.0,0.0
2022-08-09,80,7,0.0875,2.0,0.15384615384615385
2022-08-10,68,2,0.029411764705882353,7.0,0.0875
2022-08-11,41,1,0.024390243902439025,2.0,0.029411764705882353
2022-08-12,30,1,0.03333333333333333,1.0,0.024390243902439025
2022-08-13,16,-2,-0.125,1.0,0.03333333333333333
2022-08-14,1,0,0.0,-2.0,-0.125
2022-08-21,20,2,0.1,0.0,0.0
2022-08-22,58,2,0.034482758620689655,2.0,0.1
2022-08-23,27,0,0.0,2.0,0.034482758620689655
2022-08-24,54,4,0.07407407407407407,0.0,0.0
2022-08-25,66,-3,-0.045454545454545456,4.0,0.07407407407407407
2022-08-26,14,-1,-0.07142857142857142,-3.0,-0.045454545454545456
2022-08-27,11,1,0.09090909090909091,-1.0,-0.07142857142857142
2022-08-28,25,2,0.08,1.0,0.09090909090909091
2022-08-29,48,0,0.0,2.0,0.08
2022-08-30,32,3,0.09375,0.0,0.0
2022-08-31,25,3,0.12,3.0,0.09375
2022-09-01,25,-1,-0.04,3.0,0.12
2022-09-02,52,3,0.057692307692307696,-1.0,-0.04
2022-09-03,42,2,0.047619047619047616,3.0,0.057692307692307696
2022-09-04,12,0,0.0,2.0,0.047619047619047616
2022-09-05,72,1,0.013888888888888888,0.0,0.0
2022-09-06,53,5,0.09433962264150944,1.0,0.013888888888888888
2022-09-07,29,0,0.0,5.0,0.09433962264150944
2022-09-08,47,7,0.14893617021276595,0.0,0.0
2022-09-09,19,1,0.05263157894736842,7.0,0.14893617021276595
2022-09-10,18,0,0.0,1.0,0.05263157894736842
2022-09-11,18,0,0.0,0.0,0.0
2022-09-12,35,7,0.2,0.0,0.0
2022-09-13,37,3,0.08108108108108109,7.0,0.2
2022-09-14,52,3,0.057692307692307696,3.0,0.08108108108108109
2022-09-15,53,2,0.03773584905660377,3.0,0.057692307692307696
2022-09-16,37,6,0.16216216216216217,2.0,0.03773584905660377
2022-09-17,19,0,0.0,6.0,0.16216216216216217
2022-09-18,10,3,0.3,0.0,0.0
2022-09-19,15,2,0.13333333333333333,3.0,0.3
2022-09-20,36,11,0.3055555555555556,2.0,0.13333333333333333
2022-09-21,43,5,0.11627906976744186,11.0,0.3055555555555556
2022-09-22,59,14,0.23728813559322035,5.0,0.11627906976744186
2022-09-23,74,6,0.08108108108108109,14.0,0.23728813559322035
2022-09-24,13,2,0.15384615384615385,6.0,0.08108108108108109
2022-10-02,3,0,0.0,2.0,0.15384615384615385
2022-10-03,10,0,0.0,0.0,0.0
2022-10-04,32,2,0.0625,0.0,0.0
2022-10-05,71,6,0.08450704225352113,2.0,0.0625
2022-10-06,102,3,0.029411764705882353,6.0,0.08450704225352113
2022-10-07,26,0,0.0,3.0,0.029411764705882353
2022-10-08,6,0,0.0,0.0,0.0
2022-10-09,11,0,0.0,0.0,0.0
2022-10-10,50,5,0.1,0.0,0.0
2022-10-11,58,3,0.05172413793103448,5.0,0.1
2022-10-12,47,2,0.0425531914893617,3.0,0.05172413793103448
2022-10-13,33,5,0.15151515151515152,2.0,0.0425531914893617
2022-10-14,32,3,0.09375,5.0,0.15151515151515152
2022-10-15,19,1,0.05263157894736842,3.0,0.09375
2022-11-13,15,1,0.06666666666666667,1.0,0.05263157894736842
2022-11-14,39,2,0.05128205128205128,1.0,0.06666666666666667
2022-11-15,33,11,0.3333333333333333,2.0,0.05128205128205128
2022-11-16,45,16,0.35555555555555557,11.0,0.3333333333333333
2022-11-17,55,18,0.32727272727272727,16.0,0.35555555555555557
2022-11-18,58,2,0.034482758620689655,18.0,0.32727272727272727
2022-11-19,5,1,0.2,2.0,0.034482758620689655
2022-11-20,9,0,0.0,1.0,0.2
2022-11-21,23,1,0.043478260869565216,0.0,0.0
2022-11-22,36,1,0.027777777777777776,1.0,0.043478260869565216
2022-11-23,55,4,0.07272727272727272,1.0,0.027777777777777776
2022-11-24,39,4,0.10256410256410256,4.0,0.07272727272727272
2022-11-25,30,-1,-0.03333333333333333,4.0,0.10256410256410256
2022-11-26,56,1,0.017857142857142856,-1.0,-0.03333333333333333
2022-11-27,39,0,0.0,1.0,0.017857142857142856
2022-11-28,45,-1,-0.022222222222222223,0.0,0.0
2022-11-29,23,1,0.043478260869565216,-1.0,-0.022222222222222223
2022-11-30,31,5,0.16129032258064516,1.0,0.043478260869565216
2022-12-01,38,9,0.23684210526315788,5.0,0.16129032258064516
2022-12-02,47,5,0.10638297872340426,9.0,0.23684210526315788
2022-12-03,29,1,0.034482758620689655,5.0,0.10638297872340426
2022-12-04,26,1,0.038461538461538464,1.0,0.034482758620689655
2022-12-05,63,2,0.031746031746031744,1.0,0.038461538461538464
2022-12-06,42,3,0.07142857142857142,2.0,0.031746031746031744
2022-12-07,32,2,0.0625,3.0,0.07142857142857142
2022-12-08,40,11,0.275,2.0,0.0625
2022-12-09,39,12,0.3076923076923077,11.0,0.275
2022-12-10,5,1,0.2,12.0,0.3076923076923077
2022-12-11,3,0,0.0,1.0,0.2
2022-12-18,18,5,0.2777777777777778,0.0,0.0
2022-12-19,31,6,0.1935483870967742,5.0,0.2777777777777778
2022-12-20,52,4,0.07692307692307693,6.0,0.1935483870967742
2022-12-21,47,6,0.1276595744680851,4.0,0.07692307692307693
2022-12-22,48,3,0.0625,6.0,0.1276595744680851
2022-12-23,43,1,0.023255813953488372,3.0,0.0625
2022-12-24,11,2,0.18181818181818182,1.0,0.023255813953488372
2022-12-25,50,0,0.0,2.0,0.18181818181818182
2022-12-26,25,1,0.04,0.0,0.0
2022-12-27,51,7,0.13725490196078433,1.0,0.04
2022-12-28,41,0,0.0,7.0,0.13725490196078433
2022-12-29,43,0,0.0,0.0,0.0
2022-12-30,23,0,0.0,0.0,0.0
2022-12-31,17,0,0.0,0.0,0.0
2023-01-08,4,0,0.0,0.0,0.0
2023-01-09,12,0,0.0,0.0,0.0
2023-01-10,54,1,0.018518518518518517,0.0,0.0
2023-01-11,47,4,0.0851063829787234,1.0,0.018518518518518517
2023-01-12,76,6,0.07894736842105263,4.0,0.0851063829787234
2023-01-13,38,2,0.05263157894736842,6.0,0.07894736842105263
2023-01-14,19,0,0.0,2.0,0.05263157894736842
2023-01-15,40,-2,-0.05,0.0,0.0
2023-01-16,38,1,0.02631578947368421,-2.0,-0.05
2023-01-17,42,4,0.09523809523809523,1.0,0.02631578947368421
2023-01-18,37,6,0.16216216216216217,4.0,0.09523809523809523
2023-01-19,42,0,0.0,6.0,0.16216216216216217
2023-01-20,34,1,0.029411764705882353,0.0,0.0
2023-01-21,17,1,0.058823529411764705,1.0,0.029411764705882353
2023-02-05,51,1,0.0196078431372549,1.0,0.058823529411764705
2023-02-06,55,0,0.0,1.0,0.0196078431372549
2023-02-07,40,4,0.1,0.0,0.0
2023-02-08,26,0,0.0,4.0,0.1
2023-02-09,25,1,0.04,0.0,0.0
2023-02-10,43,2,0.046511627906976744,1.0,0.04
2023-02-11,9,1,0.1111111111111111,2.0,0.046511627906976744
2023-02-12,17,4,0.23529411764705882,1.0,0.1111111111111111
2023-02-13,36,4,0.1111111111111111,4.0,0.23529411764705882
2023-02-14,46,4,0.08695652173913043,4.0,0.1111111111111111
2023-02-15,65,-1,-0.015384615384615385,4.0,0.08695652173913043
2023-02-16,37,3,0.08108108108108109,-1.0,-0.015384615384615385
2023-02-17,33,0,0.0,3.0,0.08108108108108109
2023-02-18,17,1,0.058823529411764705,0.0,0.0
2023-03-05,6,0,0.0,1.0,0.058823529411764705
2023-03-06,33,6,0.18181818181818182,0.0,0.0
2023-03-07,45,2,0.044444444444444446,6.0,0.18181818181818182
2023-03-08,63,-9,-0.14285714285714285,2.0,0.044444444444444446
2023-03-09,75,10,0.13333333333333333,-9.0,-0.14285714285714285
2023-03-10,15,1,0.06666666666666667,10.0,0.13333333333333333
2023-03-11,13,1,0.07692307692307693,1.0,0.06666666666666667
2023-03-12,43,7,0.16279069767441862,1.0,0.07692307692307693
2023-03-13,69,5,0.07246376811594203,7.0,0.16279069767441862
2023-03-14,23,0,0.0,5.0,0.07246376811594203
2023-03-15,53,7,0.1320754716981132,0.0,0.0
2023-03-16,29,0,0.0,7.0,0.1320754716981132
2023-03-17,17,1,0.058823529411764705,0.0,0.0
2023-03-18,14,0,0.0,1.0,0.058823529411764705
2023-03-19,2,2,1.0,0.0,0.0
2023-03-26,22,1,0.045454545454545456,2.0,1.0
2023-03-27,17,0,0.0,1.0,0.045454545454545456
2023-03-28,51,6,0.11764705882352941,0.0,0.0
2023-03-29,61,2,0.03278688524590164,6.0,0.11764705882352941
2023-03-30,31,1,0.03225806451612903,2.0,0.03278688524590164
2023-03-31,52,0,0.0,1.0,0.03225806451612903
2023-04-01,16,0,0.0,0.0,0.0
2023-04-02,27,0,0.0,0.0,0.0
2023-04-03,64,4,0.0625,0.0,0.0
2023-04-04,35,6,0.17142857142857143,4.0,0.0625
2023-04-05,35,2,0.05714285714285714,6.0,0.17142857142857143
2023-04-06,22,1,0.045454545454545456,2.0,0.05714285714285714
2023-04-07,46,5,0.10869565217391304,1.0,0.045454545454545456
2023-04-08,21,1,0.047619047619047616,5.0,0.10869565217391304
2023-04-09,9,0,0.0,1.0,0.047619047619047616
2023-04-10,23,0,0.0,0.0,0.0
2023-04-11,51,2,0.0392156862745098,0.0,0.0
2023-04-12,48,2,0.041666666666666664,2.0,0.0392156862745098
2023-04-13,57,19,0.3333333333333333,2.0,0.041666666666666664
2023-04-14,42,9,0.21428571428571427,19.0,0.3333333333333333
2023-04-15,20,2,0.1,9.0,0.21428571428571427
2023-04-30,38,1,0.02631578947368421,2.0,0.1
2023-05-01,19,0,0.0,1.0,0.02631578947368421
2023-05-02,55,4,0.07272727272727272,0.0,0.0
2023-05-03,59,10,0.1694915254237288,4.0,0.07272727272727272
2023-05-04,26,3,0.11538461538461539,10.0,0.1694915254237288
2023-05-05,34,6,0.17647058823529413,3.0,0.11538461538461539
2023-05-06,16,3,0.1875,6.0,0.17647058823529413
2023-05-07,3,0,0.0,3.0,0.1875
2023-05-21,30,4,0.13333333333333333,0.0,0.0
2023-05-22,71,-1,-0.014084507042253521,4.0,0.13333333333333333
2023-05-23,45,6,0.13333333333333333,-1.0,-0.014084507042253521
2023-05-24,26,2,0.07692307692307693,6.0,0.13333333333333333
2023-05-25,33,-1,-0.030303030303030304,2.0,0.07692307692307693
2023-05-26,38,0,0.0,-1.0,-0.030303030303030304
2023-05-27,7,0,0.0,0.0,0.0
2023-05-28,32,0,0.0,0.0,0.0
2023-05-29,35,6,0.17142857142857143,0.0,0.0
2023-05-30,53,7,0.1320754716981132,6.0,0.17142857142857143
2023-05-31,42,1,0.023809523809523808,7.0,0.1320754716981132
2023-06-01,33,2,0.06060606060606061,1.0,0.023809523809523808
2023-06-02,27,0,0.0,2.0,0.06060606060606061
2023-06-03,28,0,0.0,0.0,0.0
2023-06-04,35,-6,-0.17142857142857143,0.0,0.0
2023-06-05,31,2,0.06451612903225806,-6.0,-0.17142857142857143
2023-06-06,23,8,0.34782608695652173,2.0,0.06451612903225806
2023-06-07,31,1,0.03225806451612903,8.0,0.34782608695652173
2023-06-08,57,-7,-0.12280701754385964,1.0,0.03225806451612903
2023-06-09,56,-1,-0.017857142857142856,-7.0,-0.12280701754385964
2023-06-10,17,3,0.17647058823529413,-1.0,-0.017857142857142856
2023-06-11,25,1,0.04,3.0,0.17647058823529413
2023-06-12,50,1,0.02,1.0,0.04
2023-06-13,30,-1,-0.03333333333333333,1.0,0.02
2023-06-14,16,-1,-0.0625,-1.0,-0.03333333333333333
2023-06-15,37,0,0.0,-1.0,-0.0625
2023-06-16,38,-1,-0.02631578947368421,0.0,0.0
2023-06-17,54,-2,-0.037037037037037035,-1.0,-0.02631578947368421
2023-06-18,4,0,0.0,-2.0,-0.037037037037037035
2023-06-19,27,0,0.0,0.0,0.0
2023-06-20,31,1,0.03225806451612903,0.0,0.0
2023-06-21,57,0,0.0,1.0,0.03225806451612903
2023-06-22,31,3,0.0967741935483871,0.0,0.0
2023-06-23,84,2,0.023809523809523808,3.0,0.0967741935483871
2023-06-24,15,7,0.4666666666666667,2.0,0.023809523809523808
2023-06-25,30,3,0.1,7.0,0.4666666666666667
2023-06-26,47,1,0.02127659574468085,3.0,0.1
2023-06-27,35,1,0.02857142857142857,1.0,0.02127659574468085
2023-06-28,43,4,0.09302325581395349,1.0,0.02857142857142857
2023-06-29,44,8,0.18181818181818182,4.0,0.09302325581395349
2023-06-30,36,2,0.05555555555555555,8.0,0.18181818181818182
2023-07-01,15,0,0.0,2.0,0.05555555555555555
2023-07-02,1,0,0.0,0.0,0.0
2023-07-09,14,0,0.0,0.0,0.0
2023-07-10,16,0,0.0,0.0,0.0
2023-07-11,46,4,0.08695652173913043,0.0,0.0
2023-07-12,49,0,0.0,4.0,0.08695652173913043
2023-07-13,53,-1,-0.018867924528301886,0.0,0.0
2023-07-14,37,4,0.10810810810810811,-1.0,-0.018867924528301886
2023-07-15,34,0,0.0,4.0,0.10810810810810811
2023-07-16,1,0,0.0,0.0,0.0
2023-07-23,25,1,0.04,0.0,0.0
2023-07-24,50,3,0.06,1.0,0.04
2023-07-25,39,1,0.02564102564102564,3.0,0.06
2023-07-26,26,3,0.11538461538461539,1.0,0.02564102564102564
